title,date,actors,staff,genres
The Big-Hearted Will Take Away the Bride,1995-10-20,"[Shah Rukh Khan, Kajol, Anupam Kher, Satish Shah, Achala Sachdev, Himani Shivpuri, Mandira Bedi, Uday Chopra, Parmeet Sethi, Karan Johar]","[Javed Siddiqui, Manmohan Singh, Uday Chopra, Yash Chopra, Sharmishta Roy]","[Comedy, Drama, Romance]"
Jul i Mummidalen,,[],[],[]
The Shawshank Redemption,1994-09-23,"[Tim Robbins, Morgan Freeman, Bob Gunton, Clancy Brown, Mark Rolston, James Whitmore, Gil Bellows, William Sadler, Larry Brandenburg, Neil Giuntoli, David Proval, Joseph Ragno, Jude Ciccolella, Paul McCrane]","[Frank Darabont, Thomas Newman, Roger Deakins, Richard Francis-Bruce, Terence Marsh, Deborah Aquila, Frank Darabont, Stephen King, Liz Glotzer, David V. Lester, Michael Seirton, John Soukup, Jack Keller]","[Drama, Crime]"
Your Name.,2016-08-26,"[Ryunosuke Kamiki, Mone Kamishiraishi, Masami Nagasawa, Etsuko Ichihara, Ryou Narita, Aoi Yuki, Kaito Ishikawa, Tani Kanon, Masaki Terasoma, Sayaka Ohara, Kana Hanazawa, Kazuhiko Inoue]","[Makoto Shinkai, Makoto Shinkai, Makoto Shinkai, Yojiro Noda, Yojiro Noda, Ei Inoue]","[Romance, Animation, Drama]"
The Godfather,1972-03-14,"[Marlon Brando, Al Pacino, James Caan, Robert Duvall, Sterling Hayden, John Marley, Richard Conte, Al Lettieri, Diane Keaton, Abe Vigoda, Talia Shire, Gianni Russo, John Cazale, Rudy Bond, Morgana King, Lenny Montana, John Martino]","[Francis Ford Coppola, Albert S. Ruddy, Mario Puzo, Francis Ford Coppola, William Reynolds, Peter Zinner, Mario Puzo, Gordon Willis, Nino Rota, Dean Tavoularis, Philip Smith, Anna Hill Johnstone, Gray Frederickson, Louis DiGiaimo, Fred Roos, Robert Ward, Fred T. Gallo]","[Drama, Crime]"
Sansho the Bailiff,1954-03-31,"[Kinuyo Tanaka, Eitarô Shindô, Ichirô Sugai, Teruko Omi]","[Kenji Mizoguchi, Masaichi Nagata, Fumio Hayasaka, Tokuzô Tanaka, Kazuo Miyagawa]",[Drama]
Spirited Away,2001-07-20,"[Miyu Irino, Mari Natsuki, Bunta Sugawara, Ryunosuke Kamiki, Tatsuya Gashûin, Yo Oizumi, Tsunehiko Kamijô, Takehiko Ono, Ken Yasuda, David Ogden Stiers]","[Hayao Miyazaki, Toshio Suzuki, Yasuyoshi Tokuma, Joe Hisaishi, Takeshi Seyama, Hayao Miyazaki, Michiyo Yasuda, Michihiro Itou]","[Animation, Family, Fantasy]"
Schindler's List,1993-11-29,"[Liam Neeson, Ben Kingsley, Ralph Fiennes, Caroline Goodall, Embeth Davidtz, Malgorzata Gebel, Mark Ivanir, Andrzej Seweryn, Friedrich von Thun, Harry Nehring, Norbert Weisser, Anna Mucha, Albert Misak]","[Steven Spielberg, Steven Zaillian, Steven Spielberg, Branko Lustig, Gerald R. Molen, Janusz Kamiński, Michael Kahn, Anna B. Sheppard, John Williams, Juliet Taylor, Allan Starski]","[Drama, History, War]"
The Godfather: Part II,1974-12-20,"[Al Pacino, Robert Duvall, Diane Keaton, Robert De Niro, John Cazale, Talia Shire, Lee Strasberg, Michael V. Gazzo, G. D. Spradlin, Richard Bright, Francesca De Sapio, Oreste Baldini, Gastone Moschin, Giuseppe Sillato, Bruno Kirby, Frank Sivero, Morgana King, Marianna Hill, Leopoldo Trieste, Dominic Chianese]","[Francis Ford Coppola, Francis Ford Coppola, Gray Frederickson, Fred Roos, Mario Puzo, Francis Ford Coppola, Gordon Willis, Carmine Coppola, Nino Rota, Dean Tavoularis, Barry Malkin, Richard Marks, Peter Zinner, Jane Feinberg, Mike Fenton, Vic Ramos]","[Drama, Crime]"
"Toto, Peppino, and the Hussy",1956-08-14,"[Totò, Teddy Reno, Nino Manfredi]","[Camillo Mastrocinque, Lelio Luttazzi]",[Comedy]
Bingo: The King of the Mornings,2017-08-24,"[Vladimir Brichta, Leandra Leal, Ana Lúcia Torre, Domingos Montagner]",[Daniel Rezende],"[Comedy, Drama]"
Loving Vincent,2017-08-02,"[Douglas Booth, Jerome Flynn, Robert Gulaczyk, Helen McCrory, Chris O'Dowd, Saoirse Ronan, John Sessions, Eleanor Tomlinson, Aidan Turner, Holly Earl, Cezary Łukaszewicz, Martin Herdman, James Greene]","[Jennifer Duffy, Neil Jenkins, Clint Mansell]","[Animation, Drama]"
Twin Peaks,1989-12-31,"[Kyle MacLachlan, Michael Ontkean, Mädchen Amick, Dana Ashbrook, Richard Beymer, Lara Flynn Boyle, Sherilyn Fenn, Warren Frost, Peggy Lipton, James Marshall, Everett McGill, Jack Nance, Ray Wise, Joan Chen, Piper Laurie, Sheryl Lee, Wendy Robie]","[David Lynch, David Lynch, Mark Frost, Ronald Víctor García, Angelo Badalamenti]","[Drama, Mystery]"
Whiplash,2014-10-10,"[Miles Teller, J.K. Simmons, Melissa Benoist, Austin Stowell, Jayson Blair, Kavita Patil, Paul Reiser, Chris Mulkey, Damon Gupton, Max Kasch, Kofi Siriboe]","[Jasmine McGlade, Damien Chazelle, Damien Chazelle, Sharone Meir, Tom Cross, Jason Blum, Helen Estabrook, David Lancaster, Melanie Jones, Terri Taylor, Jason Reitman, Jeanette Brill]",[Drama]
Life Is Beautiful,1997-12-20,"[Roberto Benigni, Nicoletta Braschi, Giustino Durano, Sergio Bini Bustric, Horst Buchholz, Marisa Paredes, Adelaide Alaïs, Hannes Hellmann, Wolfgang Hillinger, Richard Sammel]","[Roberto Benigni, John Davis, Roberto Benigni, Vincenzo Cerami, Tonino Delli Colli, Simona Paggi, Nicola Piovani, Danilo Donati, Danilo Donati, Mario Cotone, Shaila Rubin, Nicola Piovani, Agnès Mentre]","[Comedy, Drama]"
Pulp Fiction,1994-09-10,"[John Travolta, Samuel L. Jackson, Uma Thurman, Bruce Willis, Ving Rhames, Harvey Keitel, Eric Stoltz, Tim Roth, Amanda Plummer, Maria de Medeiros, Quentin Tarantino, Christopher Walken, Rosanna Arquette, Peter Greene, Duane Whitaker, Angela Jones, Phil LaMarr, Steve Buscemi]","[Quentin Tarantino, Quentin Tarantino, Roger Avary, Lawrence Bender, Danny DeVito, Michael Shamberg, Stacey Sher, Andrzej Sekula, Sally Menke, Gary M. Zuckerbrod, Ronnie Yeskel, David Wasco, Charles Collum, Betsy Heimann, Paul Hellerman, Richard N. Gladstein, Bob Weinstein]","[Thriller, Crime]"
Fight Club,1999-10-15,"[Edward Norton, Brad Pitt, Meat Loaf, Jared Leto, Helena Bonham Carter, Zach Grenier, Holt McCallany, Eion Bailey, Richmond Arquette, David Andrews, Christina Cabot, Tim DeZarn, Ezra Buzzington, Bob Stephenson, David Lee Smith, Carl Ciarfalio, Mark Fite, Matt Winston, Lauren Sánchez]","[Ross Grayson Bell, Art Linson, John King, Michael Simpson, Jeff Cronenweth, James Haygood, Laray Mayfield, Alex McDowell, David Fincher, Chuck Palahniuk, Jim Uhls, Arnon Milchan, Mirela Rupic]",[Drama]
The Green Mile,1999-12-10,"[Tom Hanks, Michael Clarke Duncan, David Morse, Bonnie Hunt, James Cromwell, Patricia Clarkson, Michael Jeter, Sam Rockwell, Graham Greene, Doug Hutchison, Barry Pepper, Harry Dean Stanton, Gary Sinise, Dabbs Greer, Eve Brent, William Sadler, Paula Malcomson]","[Frank Darabont, Frank Darabont, David Valdes, Frank Darabont, Thomas Newman, David Tattersall, Richard Francis-Bruce, Mali Finn, Terence Marsh, Michael Seirton, Karyn Wagner, Stephen King, Ralph Nelson, Kerry Rossall]","[Fantasy, Drama, Crime]"
Once Upon a Time in America,1984-05-23,"[Robert De Niro, James Woods, Elizabeth McGovern, Joe Pesci, Burt Young, Tuesday Weld, Treat Williams, Danny Aiello, Richard Bright, William Forsythe, Darlanne Fluegel, Olga Karlatos, Frank Gio, Jennifer Connelly]","[Sergio Leone, Gabriella Pescucci, Louis Craig, Ennio Morricone, Nino Baragli, Zach Staenberg, Joy Todd, Carlo Simi, Arnon Milchan]","[Drama, Crime]"
Doctor Who: The Time of the Doctor,2013-12-25,"[Matt Smith, Jenna Coleman, Peter Capaldi, Karen Gillan]","[Steven Moffat, Steven Moffat]","[Drama, Science Fiction]"
One Flew Over the Cuckoo's Nest,1975-11-18,"[Jack Nicholson, Louise Fletcher, Danny DeVito, William Redfield, Scatman Crothers, Brad Dourif, Christopher Lloyd, Will Sampson, Dean R. Brooks, Michael Berryman, Sydney Lassick, William Duell, Vincent Schiavelli, Peter Brocco, Alonzo Brown, Nathan George, Ted Markland]","[Miloš Forman, Ken Kesey, Bo Goldman, Michael Douglas, Saul Zaentz, Jack Nitzsche, Haskell Wexler, Sheldon Kahn, Lynzee Klingman, Jane Feinberg, Mike Fenton, Aggie Guerard Rodgers]",[Drama]
Forrest Gump,1994-07-06,"[Tom Hanks, Robin Wright, Gary Sinise, Mykelti Williamson, Sally Field, Michael Conner Humphreys, Hanna Hall, Haley Joel Osment, Siobhan Fallon, Afemo Omilami, Peter Dobson, Sonny Shroyer, George Kelly, Sam Anderson, Margo Moorer, Christopher Jones, Brett Rice, Daniel C. Striepeke]","[Robert Zemeckis, Wendy Finerman, Steve Tisch, Steve Starkey, Don Burgess, Alan Silvestri, Arthur Schmidt, Eric Roth, Winston Groom, Ellen Lewis, Joanna Johnston, Rick Carter, Leslie McDonald, William James Teegarden, Nancy Haigh]","[Comedy, Drama, Romance]"
Psycho,1960-06-16,"[Anthony Perkins, Vera Miles, John Gavin, Janet Leigh, Martin Balsam, John McIntire, Simon Oakland, Frank Albertson, Patricia Hitchcock, Vaughn Taylor, Lurene Tuttle, Mort Mills, John Anderson, Alfred Hitchcock]","[Alfred Hitchcock, Robert Bloch, Joseph Stefano, Alfred Hitchcock, Bernard Herrmann, John L. Russell, George Tomasini, George Milo, Rita Riggs, William Russell, Larry Germain, Robert Dawn, Hilton A. Green]","[Drama, Horror, Thriller]"
The Dark Knight,2008-07-16,"[Christian Bale, Michael Caine, Heath Ledger, Aaron Eckhart, Gary Oldman, Maggie Gyllenhaal, Morgan Freeman, Monique Gabriela Curnen, Ron Dean, Chin Han, Nestor Carbonell, Eric Roberts, Cillian Murphy, Ritchie Coster, Anthony Michael Hall, Keith Szarabajka, Colin McFarlane, Joshua Harto, Melinda McGraw, Nathan Gamble]","[Christopher Nolan, Jonathan Nolan, Hans Zimmer, Wally Pfister, James Newton Howard, Christopher Nolan, Emma Thomas, Christopher Nolan, David S. Goyer, Michael Uslan, Kevin De La Noy, Benjamin Melniker, Nathan Crowley, Lindy Hemming]","[Drama, Action, Crime, Thriller]"
A Silent Voice,2016-09-17,"[Miyu Irino, Saori Hayami, Aoi Yuki, Yui Ishikawa, Megumi Han, Toshiyuki Toyonaga]",[Kensuke Ushio],"[Drama, Animation]"
12 Angry Men,1957-03-25,"[Henry Fonda, Martin Balsam, John Fiedler, Lee J. Cobb, E.G. Marshall, Jack Klugman, Edward Binns, Jack Warden, Ed Begley, George Voskovec, Robert Webber, Rudy Bond]","[Sidney Lumet, Reginald Rose, Henry Fonda, Reginald Rose, Kenyon Hopkins, Boris Kaufman, Carl Lerner, Herman Buchman, James A. Gleason, Reginald Rose, George Justin]",[Drama]
Call Me by Your Name,2017-10-27,"[Timothée Chalamet, Armie Hammer, Michael Stuhlbarg, Amira Casar, Esther Garrel, Victoire Du Bois, André Aciman, Peter Spears]","[Luca Guadagnino, James Ivory, Rodrigo Teixeira, Walter Fasano, Sayombhu Mukdeeprom, Peter Spears, Luca Guadagnino, André Aciman, James Ivory, Sophie Mas]","[Romance, Drama]"
Cinema Paradiso,1988-11-17,"[Philippe Noiret, Jacques Perrin, Marco Leonardi, Agnese Nano, Leo Gullotta, Pupella Maggio, Leopoldo Trieste, Nicola Di Pinto, Brigitte Fossey, Franco Catalano]","[Ennio Morricone, John M. Davis, Andrea Morricone, Angelo Ragusa]","[Drama, Romance]"
Sherlock: The Final Problem,2017-01-15,"[Benedict Cumberbatch, Martin Freeman, Mark Gatiss, Andrew Scott, Una Stubbs, Rupert Graves, Amanda Abbington]","[Mark Gatiss, Steven Moffat, Mark Gatiss, Steven Moffat, Sue Vertue]","[Drama, Mystery]"
Black Mirror: White Christmas,2014-12-16,"[Rafe Spall, Jon Hamm, Oona Chaplin, Janet Montgomery, Rasmus Hardiker, Natalia Tena, Ken Drury, Dan Li]","[Carl Tibbetts, Charlie Brooker, Shaheen Baig]","[Drama, Mystery, Science Fiction, Thriller, TV Movie]"
Harakiri,1962-09-15,"[Tatsuya Nakadai, Shima Iwashita, Akira Ishihama, Yoshio Inaba, Masao Mishima, Hisashi Igawa, Tatsuo Matsumura, Akiji Kobayashi, Tetsurō Tamba]","[Shinobu Hashimoto, Tôru Takemitsu, Tôru Takemitsu]","[Action, Drama, History]"
In a Heartbeat,2017-06-01,[],[],"[Family, Animation, Romance, Comedy]"
Tokyo Story,1953-11-03,"[Chieko Higashiyama, Setsuko Hara, Haruko Sugimura, Sô Yamamura, Kuniko Miyake, Eijirō Tōno, Nobuo Nakamura, Shirô Ôsaka, Teruko Nagaoka, Tôru Abe]","[Kogo Noda, Takanobu Saitô, Yûharu Atsuta]",[Drama]
Grave of the Fireflies,1988-04-16,"[Tsutomu Tatsumi, Ayano Shiraishi, Yoshiko Shinohara, Akemi Yamaguchi]","[Tooru Hara, Isao Takahata, Isao Takahata, Michio Mamiya, Takeshi Seyama, Yoshifumi Kondou, Michiyo Yasuda, Yasuo Uragami, Yoshifumi Kondou, Michihiro Itou, Noriyoshi Oohira, Hisanori Ooshiro, Kunji Tanifuji]","[Animation, Drama, War]"
GoodFellas,1990-09-12,"[Robert De Niro, Ray Liotta, Joe Pesci, Paul Sorvino, Frank Sivero, Tony Darrow, Mike Starr, Frank Vincent, Chuck Low, Frank DiLeo, Henny Youngman, Gina Mastrogiacomo, Catherine Scorsese, Charles Scorsese, Suzanne Shepherd, Debi Mazar, Margo Winkler, Welker White, Jerry Vale]","[Martin Scorsese, Nicholas Pileggi, Martin Scorsese, Irwin Winkler, Barbara De Fina, Michael Ballhaus, Thelma Schoonmaker, Ellen Lewis, Kristi Zea, Maher Ahmad, Richard Bruno, Saul Bass, Robert Griffon Jr., Ilona Herman, William A. Farley]","[Drama, Crime]"
Doctor Who: The Day of the Doctor,2013-11-23,"[Matt Smith, David Tennant, John Hurt, Christopher Eccleston, Paul McGann, Sylvester McCoy, Colin Baker, Peter Davison, Tom Baker, Patrick Troughton, William Hartnell, Jenna Coleman, Peter Capaldi, Billie Piper, Jemma Redgrave, Joanna Page, Ingrid Oliver, Peter de Jersey, Ken Bones]","[Nick Hurran, Steven Moffat]","[Science Fiction, Adventure]"
The End of Evangelion,1997-07-19,"[Megumi Hayashibara, Kotono Mitsuishi, Yuko Miyamura, Akira Ishida, Motomu Kiyokawa, Mugihito, Takehito Koyasu, Hiro Yuuki]","[Mitsuhisa Ishikawa, Kazuya Tsurumaki, Hideaki Anno, Hideaki Anno]","[Drama, Science Fiction]"
The Empire Strikes Back,1980-05-20,"[Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams, Anthony Daniels, David Prowse, Kenny Baker, Peter Mayhew, Frank Oz, Kathryn Mullen, Jason Wingreen, Temuera Morrison, Clive Revill, Marjorie Eaton, Ian McDiarmid, Alec Guinness, John Hollis]","[Irvin Kershner, Gary Kurtz, Leigh Brackett, Lawrence Kasdan, John Williams, George Lucas, George Lucas, Irene Lamb, Norman Reynolds, Leslie Dilley, Alan Tomkins, Michael Ford, John Mollo, Paul Hirsch, George Lucas, Marcia Lucas]","[Adventure, Action, Science Fiction]"
Sunset Boulevard,1950-08-10,"[William Holden, Gloria Swanson, Erich von Stroheim, Nancy Olson, Fred Clark, Lloyd Gough, Jack Webb, Buster Keaton, Cecil B. DeMille, Hedda Hopper, Anna Q. Nilsson, H.B. Warner, Franklyn Farnum, Larry J. Blake, Fred Aldrich, Joel Allen, Ralph Montgomery]","[Charles Brackett, Charles Brackett, Franz Waxman, John F. Seitz, Hans Dreier, Sam Comer, Ray Moyer, Edith Head, Wally Westmore, John Cope]",[Drama]
Princess Mononoke,1997-07-12,"[Yuriko Ishida, Yūko Tanaka, Kaoru Kobayashi, Masahiko Nishimura, Tsunehiko Kamijô, Hisaya Morishige, Takako Fuji]","[Hayao Miyazaki, Hayao Miyazaki, Toshio Suzuki, Joe Hisaishi, Hayao Miyazaki, Takeshi Seyama, Yasuyoshi Tokuma]","[Adventure, Fantasy, Animation]"
The Lord of the Rings: The Return of the King,2003-12-01,"[Elijah Wood, Ian McKellen, Viggo Mortensen, Liv Tyler, Orlando Bloom, John Rhys-Davies, Sean Astin, Billy Boyd, Dominic Monaghan, Andy Serkis, Hugo Weaving, Ian Holm, Bernard Hill, Miranda Otto, David Wenham, Karl Urban, John Noble, Cate Blanchett, Lawrence Makoare, Paul Norell]","[Peter Jackson, Peter Jackson, Barrie M. Osborne, Bob Weinstein, Harvey Weinstein, Mark Ordesky, Michael Lynne, J.R.R. Tolkien, Peter Jackson, Fran Walsh, Philippa Boyens, Andrew Lesnie, John Howe, Dan Hennah, Ngila Dickson, Richard Taylor, Howard Shore]","[Adventure, Fantasy, Action]"
Anne of Green Gables,1985-12-01,"[Megan Follows, Colleen Dewhurst, Richard Farnsworth, Patricia Hamilton, Marilyn Lightstone, Jonathan Crombie, Charmion King]",[Kevin Sullivan],"[Drama, Family]"
American History X,1998-10-30,"[Edward Norton, Edward Furlong, Beverly D'Angelo, Avery Brooks, Jennifer Lien, Ethan Suplee, Stacy Keach, Fairuza Balk, Elliott Gould, Guy Torry, William Russ, Joe Cortese, Jason Bose Smith, Antonio David Lyons, Alex Sol, Giuseppe Andrews, Keram Malicki-Sánchez, Christopher Masterson]","[Tony Kaye, John Morrissey, David McKenna, Anne Dudley, Gerald B. Greenberg, Alan Heim, Valerie McCaffrey, David McKenna, Bill Carraro, Michael De Luca, David McKenna, Kearie Peak, Steve Tisch, Lawrence Turman, Brian Witten]",[Drama]
Seven Samurai,1954-04-26,"[Toshirō Mifune, Takashi Shimura, Yoshio Inaba, Seiji Miyaguchi, Minoru Chiaki, Isao Kimura, Keiko Tsushima, Kamatari Fujiwara, Yoshio Tsuchiya, Kokuten Kôdô, Eijirō Tōno, Atsushi Watanabe, Kichijirô Ueda]","[Akira Kurosawa, Shinobu Hashimoto, Hideo Oguni, Akira Kurosawa, Sôjirô Motoki, Fumio Hayasaka, Asakazu Nakai, Akira Kurosawa, Takao Saitô, Masaru Satô]","[Action, Drama]"
High and Low,1963-03-01,"[Toshirō Mifune, Tatsuya Nakadai, Tatsuya Mihashi, Isao Kimura, Takeshi Katô, Takashi Shimura, Nobuo Nakamura, Yūnosuke Itō, Tsutomu Yamazaki, Minoru Chiaki, Eijirō Tōno, Yutaka Sada]","[Akira Kurosawa, Akira Kurosawa, Tomoyuki Tanaka, Masaru Satô, Asakazu Nakai, Takao Saitô, Hideo Oguni, Evan Hunter, Akira Kurosawa]","[Crime, Drama, Mystery, Thriller]"
The Handmaiden,2016-06-01,"[Kim Min-hee, Kim Tae-ri, Ha Jung-woo, Cho Jin-woong, Moon So-ri, Lee Dong-hwi, Lee Yong-nyeo]","[Park Chan-wook, Park Chan-wook, Park Chan-wook, Kim Sang-beom, Ryu Seong-hee, Chung Seo-kyung, Cho Sang-kyung]","[Thriller, Drama, Romance]"
The Passion of Joan of Arc,1928-04-21,"[Maria Falconetti, Eugene Silvain, Maurice Schutz, Antonin Artaud, Michel Simon, Louis Ravet, Alexandre Mihalesco]","[Rudolph Maté, Carl Theodor Dreyer, Carl Theodor Dreyer, Joseph Delteil, Carl Theodor Dreyer, Carl Theodor Dreyer, Jesper Kyd]","[Drama, History]"
"The Good, the Bad and the Ugly",1966-12-23,"[Clint Eastwood, Eli Wallach, Lee Van Cleef, Luigi Pistilli, Rada Rassimov, John Bartha, Livio Lorenzon, Angelo Novi, Aldo Sambrell, Al Mulock, Antonio Molino Rojo]","[Sergio Leone, Alberto Grimaldi, Ennio Morricone, Tonino Delli Colli, Eugenio Alabiso, Nino Baragli, Carlo Simi, Sergio Leone, Agenore Incrocci, Furio Scarpelli, Sergio Leone, Carlo Leva, Carlo Simi]",[Western]
The Great Dictator,1940-10-15,"[Charlie Chaplin, Jack Oakie, Reginald Gardiner, Henry Daniell, Billy Gilbert, Paul Weigel, Paulette Goddard, Grace Hayle, Maurice Moscovitch, Emma Dunn, Carter DeHaven, Rudolph Anders, George Lynn, Chester Conklin, Hank Mann]","[Charlie Chaplin, Charlie Chaplin, Charlie Chaplin, Karl Struss, Roland Totheroh, Willard Nico, J. Russell Spencer, Edward G. Boyle, Charlie Chaplin, Carter DeHaven]",[Comedy]
Mommy,2014-05-22,"[Anne Dorval, Suzanne Clément, Antoine-Olivier Pilon, Patrick Huard, Michèle Lituac, Viviane Pascal, Natalie Hamel-Roy, Isabelle Nélisse, Ted Pluviose, Stéphane Lefebvre, Mike Chute, Reda Guerinik, Justin Laramée, Sabrina Bisson, Huguette Gervais, Vincent Fafard, Jean-Philippe Baril-Guérard, Dominic Desnoyers, Guenièvre Sandré]","[Xavier Dolan, Xavier Dolan, Xavier Dolan, Xavier Dolan, Xavier Dolan, André Turpin]",[Drama]
